date,stock_code,open,high,low,close,volume
2023-07-03,sh.603486,77.3762725,83.783225,76.30187585,80.431896,6966907
2023-07-04,sh.603486,80.46146655,81.44715155,78.657663,78.86465685,4062291
2023-07-05,sh.603486,78.45066915,78.60837875,76.18359365,76.24273475,4232235
2023-07-06,sh.603486,75.897745,77.34670195,75.13876755,76.18359365,3098818
2023-07-07,sh.603486,75.9568861,75.9568861,74.36993325,74.8726326,2386569
2023-07-10,sh.603486,75.2077655,75.7203217,73.8080928,74.76420725,2499618
2023-07-11,sh.603486,74.76420725,75.306334,73.42367565,73.91651815,2488923
2023-07-12,sh.603486,73.48281675,76.3708738,72.67455505,74.74449355,3716664
2023-07-13,sh.603486,74.74449355,75.51332785,73.56167155,74.517786,2617210
2023-07-14,sh.603486,74.517786,74.52764285,71.955005,72.00428925,3341166
2023-07-17,sh.603486,72.0141461,73.4138188,71.57058785,72.546416,1816097
2023-07-18,sh.603486,72.3295653,73.2363955,71.955005,72.59570025,1387703
2023-07-19,sh.603486,72.55627285,74.6754956,71.955005,73.97565925,3062628
2023-07-20,sh.603486,73.9855161,74.7346367,72.45770435,72.6252708,1629344
2023-07-21,sh.603486,72.4478475,72.8618352,70.13148775,70.40747955,2765255
2023-07-24,sh.603486,70.44690695,71.0284611,69.04723425,69.3725103,2605856
2023-07-25,sh.603486,70.4764775,73.4335325,70.0822035,73.2561092,4164077
2023-07-26,sh.603486,73.28567975,73.9066613,72.0141461,72.16199885,1705091
2023-07-27,sh.603486,72.73369615,73.926375,72.16199885,72.6055571,2303998
2023-07-28,sh.603486,72.2112831,76.8242889,72.06343035,76.1145957,4692150
2023-07-31,sh.603486,76.20330735,78.1648205,75.5823258,77.9085424,4856168
2023-08-01,sh.603486,77.6128369,77.671978,76.686293,77.14956495,2139791
2023-08-02,sh.603486,77.080567,78.17467735,76.7848615,77.11013755,1923368
2023-08-03,sh.603486,77.11013755,77.277704,75.4049025,77.277704,1990620
2023-08-04,sh.603486,77.8888287,78.74637465,77.474841,78.49009655,2478646
2023-08-07,sh.603486,78.21410475,78.35210065,76.14416625,76.6271519,2085981
2023-08-08,sh.603486,77.277704,77.277704,74.91206,75.45418675,1579100
2023-08-09,sh.603486,76.20330735,76.28216215,74.2417942,74.7937778,1513152
2023-08-10,sh.603486,75.1486244,75.1486244,73.2363955,74.9317737,1689900
2023-08-11,sh.603486,74.48821545,75.0894833,73.2363955,73.3152503,1377022
2023-08-14,sh.603486,72.0535735,72.7238393,71.37345085,72.4084201,1339646
2023-08-15,sh.603486,72.08314405,72.94069,70.377909,71.05803165,1557661
2023-08-16,sh.603486,71.05803165,71.6001584,69.983635,70.180772,1186686
2023-08-17,sh.603486,69.59921785,72.12257145,69.5499336,71.7184406,1605721
2023-08-18,sh.603486,71.955005,73.0195448,70.772183,70.96932,1366552
2023-08-21,sh.603486,70.96932,71.45230565,68.5051075,68.603676,1896854
2023-08-22,sh.603486,69.2936555,69.59921785,66.34645735,68.81066985,2494089
2023-08-23,sh.603486,68.57410545,68.800813,67.21386015,67.3419992,1715528
2023-08-24,sh.603486,67.4602814,69.06694795,67.21386015,67.45042455,1572839
2023-08-25,sh.603486,67.02658,68.1108335,65.7649032,66.0014676,1509500
2023-08-28,sh.603486,62.75856395,64.69050655,59.3973781,59.3973781,7352650
2023-08-29,sh.603486,55.62220455,56.184045,53.45369755,54.18310445,26850333
2023-08-30,sh.603486,53.59169345,54.5280942,53.11856465,53.7592599,12173535
2023-08-31,sh.603486,54.0746791,54.16339075,52.1427365,52.27087555,11144969
2023-09-01,sh.603486,52.3793009,52.9904256,52.1821639,52.3793009,6545167
2023-09-04,sh.603486,52.38915775,53.51283865,52.2215913,53.41427015,8126263
2023-09-05,sh.603486,53.31570165,53.61140715,52.9509982,53.49312495,4989253
2023-09-06,sh.603486,53.22699,53.22699,52.3201598,52.8130023,4228063
2023-09-07,sh.603486,52.635579,52.82285915,52.01459745,52.241305,4886437
2023-09-08,sh.603486,51.8076036,52.1427365,51.3936159,51.56118235,2526574
2023-09-11,sh.603486,51.6696077,52.1033091,51.08805355,51.7681762,3576154
2023-09-12,sh.603486,51.60060975,52.33001665,51.25562,51.7484625,3042813
2023-09-13,sh.603486,51.52175495,51.69917825,50.29950555,50.861346,4582703
2023-09-14,sh.603486,50.9796282,50.9993419,49.4419596,49.72780825,5104225
2023-09-15,sh.603486,49.74752195,49.875661,49.0082582,49.5996692,6152251
2023-09-18,sh.603486,49.481387,50.7430638,49.0082582,49.3433911,7189635
