date,stock_code,open,high,low,close,volume
2023-07-03,sh.603885,15.20949528,16.56014544,15.08226012,16.18822728,36153276
2023-07-04,sh.603885,16.03163016,16.64823132,15.98269356,16.4916342,18474216
2023-07-05,sh.603885,16.393761,16.6873806,16.18822728,16.4426976,14106921
2023-07-06,sh.603885,16.47205956,17.2256832,16.45248492,16.883127,16477211
2023-07-07,sh.603885,16.84397772,17.08866072,16.638444,16.97121288,10899893
2023-07-10,sh.603885,17.04951144,17.2746198,16.70695524,16.90270164,9670640
2023-07-11,sh.603885,16.9320636,16.9320636,16.5405708,16.883127,9288128
2023-07-12,sh.603885,16.8341904,16.91248896,16.4426976,16.56993276,8861630
2023-07-13,sh.603885,16.66780596,16.7363172,16.2958878,16.37418636,8101811
2023-07-14,sh.603885,16.42312296,16.42312296,16.1001414,16.2469512,6933766
2023-07-17,sh.603885,16.2469512,16.5895074,16.16865264,16.32524976,10670500
2023-07-18,sh.603885,16.28610048,16.72652988,16.22737656,16.50142152,10862291
2023-07-19,sh.603885,16.45248492,16.7363172,16.25673852,16.55035812,7604594
2023-07-20,sh.603885,16.5405708,16.883127,16.50142152,16.5895074,11359557
2023-07-21,sh.603885,16.5895074,16.92227628,16.53078348,16.7363172,8221787
2023-07-24,sh.603885,16.74610452,17.55845208,16.66780596,17.2256832,13917189
2023-07-25,sh.603885,18.01845612,18.16526592,17.28440712,17.53887744,23292882
2023-07-26,sh.603885,17.53887744,17.74441116,17.2256832,17.41164228,12908979
2023-07-27,sh.603885,17.3235564,17.63675064,17.2746198,17.53887744,6117050
2023-07-28,sh.603885,17.48994084,17.9597322,17.31376908,17.80313508,7769073
2023-07-31,sh.603885,17.7639858,18.47846016,17.67589992,17.82270972,12770461
2023-08-01,sh.603885,17.67589992,17.89122096,17.33334372,17.52909012,9261753
2023-08-02,sh.603885,17.5193028,17.8129224,17.3235564,17.50951548,8952292
2023-08-03,sh.603885,17.44100424,17.4703662,16.95163824,17.25504516,13585746
2023-08-04,sh.603885,17.372493,17.372493,16.5405708,16.64823132,19491663
2023-08-07,sh.603885,16.9320636,16.9320636,16.4426976,16.77546648,12049710
2023-08-08,sh.603885,16.77546648,16.883127,16.52099616,16.76567916,6750300
2023-08-09,sh.603885,16.7852538,16.79504112,16.35461172,16.4426976,13326557
2023-08-10,sh.603885,16.62865668,17.45079156,16.57972008,17.4214296,25328495
2023-08-11,sh.603885,17.31376908,17.90100828,17.23547052,17.48015352,21827998
2023-08-14,sh.603885,17.4214296,17.49972816,17.05929876,17.29419444,12266659
2023-08-15,sh.603885,17.29419444,17.34313104,16.84397772,16.9810002,8701028
2023-08-16,sh.603885,17.01036216,17.03972412,16.48184688,16.56993276,11104091
2023-08-17,sh.603885,16.50142152,16.50142152,16.22737656,16.40354832,7445694
2023-08-18,sh.603885,16.393761,16.4916342,16.07077944,16.2469512,8451394
2023-08-21,sh.603885,16.20780192,16.20780192,15.89460768,16.08056676,8312206
2023-08-22,sh.603885,16.149078,16.20780192,15.44439096,15.81630912,16305661
2023-08-23,sh.603885,15.92396964,15.92396964,15.2682192,15.59120076,13525610
2023-08-24,sh.603885,15.57162612,15.89460768,15.38566704,15.659712,7583954
2023-08-25,sh.603885,15.52268952,15.81630912,15.3171558,15.5618388,7864751
2023-08-28,sh.603885,16.23716388,16.23716388,15.15077136,15.39545436,18300750
2023-08-29,sh.603885,15.32694312,15.7086486,15.24864456,15.60098808,10367125
2023-08-30,sh.603885,15.64013736,15.64992468,15.3660924,15.45417828,6722194
2023-08-31,sh.603885,15.4639656,15.66949932,15.2682192,15.53247684,7153864
