date,stock_code,open,high,low,close,volume
2023-07-03,sh.600562,15.8130468,16.02779188,15.73495768,15.8618525,6204438
2023-07-04,sh.600562,15.90089706,16.09611986,15.77400224,16.04731416,6213910
2023-07-05,sh.600562,16.04731416,16.08635872,15.80328566,15.8618525,3780370
2023-07-06,sh.600562,15.85209136,15.9594639,15.74471882,15.74471882,3536702
2023-07-07,sh.600562,15.69591312,15.80328566,15.54949602,15.62758514,3228200
2023-07-10,sh.600562,15.6666297,15.74471882,15.5202126,15.63734628,3300074
2023-07-11,sh.600562,15.63734628,15.99850846,15.617824,15.90089706,6042311
2023-07-12,sh.600562,15.82280794,15.9106582,15.48116804,15.49092918,5732757
2023-07-13,sh.600562,15.5499808,15.6483984,15.4023544,15.43187968,4863228
2023-07-14,sh.600562,15.49093024,15.5499808,15.4023544,15.44172144,4802595
2023-07-17,sh.600562,15.42203792,15.48108848,15.22520272,15.3039368,5106060
2023-07-18,sh.600562,15.29409504,15.61887312,15.23504448,15.500772,4762862
2023-07-19,sh.600562,15.46140496,15.500772,15.2055192,15.254728,5719300
2023-07-20,sh.600562,15.254728,15.38267088,15.03820928,15.0578928,6912131
2023-07-21,sh.600562,15.06773456,15.31377856,15.008684,15.22520272,4429576
2023-07-24,sh.600562,15.1563104,15.5991896,15.08741808,15.41219616,4549704
2023-07-25,sh.600562,15.49093024,15.60903136,15.42203792,15.55982256,4828166
2023-07-26,sh.600562,15.60903136,15.60903136,15.42203792,15.500772,3451528
2023-07-27,sh.600562,15.51061376,15.73697424,15.42203792,15.46140496,5608478
2023-07-28,sh.600562,15.37282912,15.62871488,15.29409504,15.60903136,5257119
2023-07-31,sh.600562,15.5499808,15.81570832,15.500772,15.56966432,6910858
2023-08-01,sh.600562,15.5991896,15.60903136,15.42203792,15.58934784,5937061
2023-08-02,sh.600562,15.5499808,15.6483984,15.49093024,15.60903136,3183293
2023-08-03,sh.600562,15.53029728,15.71729072,15.51061376,15.61887312,4693640
2023-08-04,sh.600562,15.5991896,15.85507536,15.5991896,15.76649952,5508620
2023-08-07,sh.600562,15.746816,15.88460064,15.6976072,15.87475888,4809653
2023-08-08,sh.600562,15.8452336,15.87475888,15.51061376,15.6976072,4854610
2023-08-09,sh.600562,15.5991896,15.72713248,15.48108848,15.65824016,3984246
2023-08-10,sh.600562,15.65824016,15.8452336,15.63855664,15.746816,3581079
2023-08-11,sh.600562,15.83539184,15.83539184,15.3531456,15.3531456,3600860
2023-08-14,sh.600562,15.32362032,15.43187968,15.07757632,15.3531456,4322056
2023-08-15,sh.600562,15.37282912,15.43187968,15.07757632,15.19567744,3042175
2023-08-16,sh.600562,15.1071016,15.3039368,15.07757632,15.07757632,2132961
2023-08-17,sh.600562,15.0578928,15.60903136,14.92994992,15.46140496,5731561
2023-08-18,sh.600562,15.4023544,15.500772,15.02836752,15.0578928,4517607
2023-08-21,sh.600562,15.34330384,15.36298736,14.97915872,15.0578928,4663560
2023-08-22,sh.600562,15.0578928,15.23504448,14.8118488,15.11694336,4726908
2023-08-23,sh.600562,15.008684,15.08741808,14.59533008,14.60517184,4760900
2023-08-24,sh.600562,14.64453888,14.82169056,14.54612128,14.72327296,2872846
2023-08-25,sh.600562,14.67406416,14.72327296,14.4181784,14.50675424,3718911
2023-08-28,sh.600562,14.99884224,15.13662688,14.4673872,14.50675424,5360685
2023-08-29,sh.600562,14.50675424,14.93979168,14.4673872,14.87089936,3617559
2023-08-30,sh.600562,15.01852576,15.3531456,14.93979168,15.07757632,7115772
2023-08-31,sh.600562,15.1563104,15.254728,14.98900048,15.11694336,3999140
2023-09-01,sh.600562,15.16615216,15.2055192,14.87089936,15.008684,3030316
2023-09-04,sh.600562,14.96931696,15.2055192,14.96931696,15.18583568,3617050
2023-09-05,sh.600562,15.23504448,15.4023544,15.1563104,15.24488624,4477197
2023-09-06,sh.600562,15.16615216,15.42203792,15.12678512,15.36298736,4661978
2023-09-07,sh.600562,15.42203792,15.48108848,15.254728,15.28425328,3940500
2023-09-08,sh.600562,15.24488624,15.5499808,15.23504448,15.47124672,4540257
2023-09-11,sh.600562,15.4023544,15.48108848,15.22520272,15.4023544,6672055
2023-09-12,sh.600562,15.4515632,15.48108848,15.254728,15.33346208,6946121
2023-09-13,sh.600562,15.37282912,15.37282912,15.09725984,15.16615216,4949661
2023-09-14,sh.600562,15.1563104,15.21536096,14.99884224,15.09725984,3700961
2023-09-15,sh.600562,15.03820928,15.51061376,14.89058288,15.09725984,8118874
2023-09-18,sh.600562,15.0578928,15.0578928,14.79216528,14.90042464,6535276
2023-09-19,sh.600562,14.82169056,15.008684,14.67406416,14.80200704,5776092
2023-09-20,sh.600562,14.72327296,14.8610576,14.5658048,14.57564656,3496400
2023-09-21,sh.600562,14.52643776,14.7134312,14.47722896,14.55596304,5448268
2023-09-22,sh.600562,14.64453888,14.93979168,14.53627952,14.8610576,7965644
2023-09-25,sh.600562,14.77248176,14.99884224,14.6642224,14.70358944,6561100
2023-09-26,sh.600562,14.68390592,14.74295648,14.52643776,14.5658048,4477825
2023-09-27,sh.600562,14.58548832,14.7134312,14.52643776,14.62485536,3538155
2023-09-28,sh.600562,14.62485536,14.79216528,14.58548832,14.76264,4088096
2023-10-09,sh.600562,14.76264,14.87089936,14.64453888,14.83153232,4152954
2023-10-10,sh.600562,14.84137408,14.88074112,14.76264,14.79216528,2858059
2023-10-11,sh.600562,14.78232352,14.90042464,14.73311472,14.76264,3522376
2023-10-12,sh.600562,14.84137408,14.99884224,14.75279824,14.93979168,3711300
2023-10-13,sh.600562,14.88074112,14.90042464,14.76264,14.78232352,3120596
2023-10-16,sh.600562,14.79216528,14.79216528,14.43786192,14.53627952,6261496
2023-10-17,sh.600562,14.53627952,14.58548832,14.32960256,14.55596304,4824411
2023-10-18,sh.600562,14.49691248,14.52643776,14.3197608,14.33944432,3241918
2023-10-19,sh.600562,14.28039376,14.48707072,14.23118496,14.25086848,4462725
2023-10-20,sh.600562,14.30991904,14.42802016,13.93593216,13.95561568,5463833
2023-10-23,sh.600562,13.89656512,14.08355856,13.73909696,13.83751456,6192035
2023-10-24,sh.600562,13.9260904,13.95561568,13.66036288,13.79814752,6396806
2023-10-25,sh.600562,13.89656512,14.19181792,13.83751456,14.09340032,4426015
2023-10-26,sh.600562,14.03434976,14.3689696,13.84735632,14.32960256,4853576
2023-10-27,sh.600562,14.14260912,14.32960256,13.79814752,14.024508,9688280
2023-10-30,sh.600562,13.96545744,14.16229264,13.8768816,14.11308384,6601266
2023-10-31,sh.600562,14.13276736,14.2213432,13.99498272,14.05403328,4425693
2023-11-01,sh.600562,14.024508,14.2213432,14.01466624,14.06387504,4161404
2023-11-02,sh.600562,14.04419152,14.1229256,13.80798928,13.83751456,4379200
2023-11-03,sh.600562,13.84735632,14.2213432,13.83751456,14.11308384,5418380
2023-11-06,sh.600562,14.16229264,14.34928608,14.1229256,14.30007728,4718170
2023-11-07,sh.600562,14.28039376,14.35912784,14.19181792,14.25086848,3268597
2023-11-08,sh.600562,14.26071024,14.38865312,14.13276736,14.29023552,3830143
2023-11-09,sh.600562,14.26071024,14.28039376,14.05403328,14.14260912,3681420
2023-11-10,sh.600562,14.14260912,14.1721344,14.00482448,14.15245088,3051974
2023-11-13,sh.600562,14.18197616,14.50675424,14.06387504,14.48707072,6828704
2023-11-14,sh.600562,14.42802016,14.59533008,14.37881136,14.4673872,5038102
2023-11-15,sh.600562,14.52643776,14.54612128,14.3689696,14.47722896,3588998
2023-11-16,sh.600562,14.50675424,14.54612128,14.33944432,14.33944432,2951370
2023-11-17,sh.600562,14.37881136,14.40833664,14.28039376,14.38865312,2211631
2023-11-20,sh.600562,14.40833664,14.65438064,14.39849488,14.58548832,4229283
2023-11-21,sh.600562,14.6150136,14.63469712,14.3689696,14.39849488,4674430
2023-11-22,sh.600562,14.37881136,14.42802016,14.25086848,14.25086848,3075850
2023-11-23,sh.600562,14.26071024,14.38865312,14.15245088,14.3689696,2421700
2023-11-24,sh.600562,14.60517184,14.64453888,14.0737168,14.08355856,7998121
2023-11-27,sh.600562,14.1229256,14.50675424,14.03434976,14.1721344,4985120
2023-11-28,sh.600562,14.20165968,14.34928608,14.15245088,14.25086848,3496675
2023-11-29,sh.600562,14.19181792,14.30991904,14.11308384,14.16229264,2956460
2023-11-30,sh.600562,14.2213432,14.24102672,13.95561568,14.05403328,3188069
2023-12-01,sh.600562,14.05403328,14.16229264,13.96545744,14.08355856,2569168
2023-12-04,sh.600562,14.15245088,14.28039376,14.09340032,14.20165968,3766553
2023-12-05,sh.600562,14.14260912,14.16229264,13.69972992,13.74893872,6067780
2023-12-06,sh.600562,13.68988816,13.80798928,13.61115408,13.69972992,3269290
2023-12-07,sh.600562,13.73909696,13.78830576,13.60131232,13.73909696,3443723
2023-12-08,sh.600562,13.6800464,13.80798928,13.54226176,13.57178704,4903464
2023-12-11,sh.600562,13.46352768,13.88672336,13.42416064,13.86703984,5158934
2023-12-12,sh.600562,13.84735632,14.20165968,13.8276728,13.95561568,6233700
2023-12-13,sh.600562,13.90640688,14.06387504,13.81783104,13.81783104,3838475
2023-12-14,sh.600562,13.85719808,13.93593216,13.74893872,13.75878048,2937611
