date,stock_code,open,high,low,close,volume
2023-07-03,sh.603379,23.15497549,23.52923711,23.09588155,23.4405962,3857976
2023-07-04,sh.603379,23.36180428,23.7360659,23.09588155,23.54893509,3552000
2023-07-05,sh.603379,23.54893509,23.58833105,23.01708963,23.11557953,2222800
2023-07-06,sh.603379,23.00724064,23.10573054,22.52464013,22.76101589,2831400
2023-07-07,sh.603379,22.67237498,22.9481467,22.26856639,22.4556972,2400700
2023-07-10,sh.603379,22.50494215,24.70126692,22.50494215,24.70126692,8038016
2023-07-11,sh.603379,25.19371642,25.26265935,23.94289469,24.39594823,10862195
2023-07-12,sh.603379,24.43534419,26.15891744,24.07093156,25.75510885,20275866
2023-07-13,sh.603379,25.56797804,26.95668563,25.4103942,26.80895078,16692577
2023-07-14,sh.603379,26.64151795,27.07487351,25.97178663,26.3952932,9193297
2023-07-17,sh.603379,25.9028437,27.66581291,25.67631693,26.9862326,14047040
2023-07-18,sh.603379,27.16351442,27.60671897,26.48393411,26.96653462,9388814
2023-07-19,sh.603379,26.96653462,27.50822907,26.6907629,26.89759169,7080002
2023-07-20,sh.603379,26.92713866,28.79844676,26.85819573,27.31124927,13057999
2023-07-21,sh.603379,27.32109826,29.54697,27.17336341,28.91663464,11487844
2023-07-24,sh.603379,28.562071,28.9560306,27.66581291,27.90218867,7984388
2023-07-25,sh.603379,28.0696215,28.6605609,27.71505786,28.07947049,7460180
2023-07-26,sh.603379,28.07947049,28.91663464,27.82339675,28.562071,6876102
2023-07-27,sh.603379,28.562071,28.73935282,26.89759169,27.01577957,9279842
2023-07-28,sh.603379,27.1832124,27.21275937,26.1983134,26.47408512,12508601
2023-07-31,sh.603379,26.57257502,27.01577957,26.14906845,26.41499118,6047400
2023-08-01,sh.603379,26.53317906,26.96653462,26.24755835,26.57257502,6757220
2023-08-02,sh.603379,26.57257502,26.58242401,25.62707198,26.0013336,9208721
2023-08-03,sh.603379,26.02103158,26.70061189,25.78465582,26.3952932,7571924
2023-08-04,sh.603379,26.44453815,26.67106492,25.86344774,26.05057855,4483840
2023-08-07,sh.603379,26.17861542,26.48393411,25.78465582,26.30665229,5196200
2023-08-08,sh.603379,26.30665229,28.93633262,25.96193764,28.93633262,9971962
2023-08-09,sh.603379,29.92123162,31.83193568,28.09916847,31.1228084,22635762
2023-08-10,sh.603379,31.516768,31.99936851,29.08406747,29.50757404,28338879
2023-08-11,sh.603379,29.52727202,30.21670132,29.09391646,29.1530104,14928443
2023-08-14,sh.603379,28.71965484,30.18715435,28.44388312,29.89168465,12336288
2023-08-15,sh.603379,29.8424397,30.08866445,28.3650912,29.21210434,8762259
2023-08-16,sh.603379,29.75379879,30.00987253,28.9560306,29.10376545,5439155
2023-08-17,sh.603379,29.10376545,29.49772505,28.44388312,28.72950383,4971469
2023-08-18,sh.603379,28.57191999,29.73410081,28.44388312,29.26134929,7000172
2023-08-21,sh.603379,29.21210434,29.7439498,28.7590508,29.35983919,5358468
2023-08-22,sh.603379,29.30074525,29.38938616,28.562071,29.26134929,5483002
2023-08-23,sh.603379,29.3499902,29.71440283,28.93633262,29.35983919,4541391
2023-08-24,sh.603379,29.29089626,29.66515788,28.562071,29.28104727,4741860
2023-08-25,sh.603379,29.06436949,29.40908414,28.57191999,29.0545205,4148900
2023-08-28,sh.603379,30.531869,30.531869,27.74460483,27.9711316,6257048
2023-08-29,sh.603379,27.9711316,30.38413415,27.92188665,29.8424397,7614607
2023-08-30,sh.603379,29.73410081,30.39398314,29.39923515,30.15760738,4182440
2023-08-31,sh.603379,30.1379094,31.75314376,29.77349677,31.54631497,7484710
2023-09-01,sh.603379,31.49707002,31.50691901,30.61066092,30.64020789,3946414
2023-09-04,sh.603379,30.91597961,31.83193568,30.85688567,31.11295941,4681079
2023-09-05,sh.603379,31.1228084,31.3197882,30.21670132,30.4333791,3315260
2023-09-06,sh.603379,30.37428516,30.6303589,29.3499902,29.54697,4224419
2023-09-07,sh.603379,29.49772505,30.20685233,29.0545205,29.89168465,3492651
2023-09-08,sh.603379,29.54697,30.10836243,29.13331242,29.7439498,3358900
2023-09-11,sh.603379,29.73410081,30.76824476,29.40908414,30.32504021,4291840
2023-09-12,sh.603379,30.3348892,31.516768,30.08866445,31.27054325,5223465
2023-09-13,sh.603379,31.516768,31.58571093,29.43863111,30.18715435,7651620
2023-09-14,sh.603379,30.18715435,30.41368112,29.69470485,29.88183566,3113432
2023-09-15,sh.603379,30.07881546,30.12806041,28.0696215,28.3650912,9738620
2023-09-18,sh.603379,28.40448716,28.70980585,27.74460483,28.3650912,3336240
2023-09-19,sh.603379,28.4635811,28.96587959,27.72490685,28.04007453,5040046
2023-09-20,sh.603379,28.2666013,28.90678565,27.88249069,28.52267504,4060300
2023-09-21,sh.603379,28.49312807,28.52267504,27.577172,27.63626594,3159061
2023-09-22,sh.603379,27.63626594,28.18780938,26.44453815,27.0847225,10175951
2023-09-25,sh.603379,27.0847225,27.41958816,26.84834674,27.26200432,4590900
2023-09-26,sh.603379,27.35064523,28.65071191,26.96653462,28.40448716,6304200
2023-09-27,sh.603379,28.51282605,28.81814474,28.29614827,28.71965484,3561760
2023-09-28,sh.603379,28.71965484,28.93633262,28.11886645,28.27645029,3077368
2023-10-09,sh.603379,28.34539322,29.38938616,28.23705433,29.00527555,3968343
2023-10-10,sh.603379,28.9560306,29.3499902,28.47343009,28.86738969,2488808
2023-10-11,sh.603379,28.9560306,28.98557757,28.04992352,28.31584625,3499297
2023-10-12,sh.603379,28.52267504,29.10376545,28.37494019,28.78859777,3165740
2023-10-13,sh.603379,28.55222201,28.73935282,27.40973917,27.65596392,4467600
2023-10-16,sh.603379,27.577172,27.577172,26.32635027,26.8877427,4171362
2023-10-17,sh.603379,26.95668563,27.10442048,26.17861542,26.77940381,4779988
2023-10-18,sh.603379,26.72030987,26.85819573,25.8043538,26.0013336,3696000
2023-10-19,sh.603379,26.0013336,26.32635027,25.68616592,25.68616592,2994728
2023-10-20,sh.603379,25.53843107,25.86344774,25.4103942,25.51873309,2263569
2023-10-23,sh.603379,25.39069622,25.48918612,24.5239851,24.76036086,4033625
2023-10-24,sh.603379,24.68156894,25.34145127,24.53383409,24.96718965,2973893
2023-10-25,sh.603379,25.18386743,25.92254168,24.96718965,25.38084723,3004596
2023-10-26,sh.603379,25.29220632,25.39069622,24.79975682,25.12477349,2111375
2023-10-27,sh.603379,24.99673662,27.16351442,24.98688763,27.03547755,5014293
2023-10-30,sh.603379,26.7892528,27.9711316,26.60212199,27.577172,5301747
2023-10-31,sh.603379,27.46883311,28.0696215,27.39989018,27.8726417,3566840
2023-11-01,sh.603379,28.00067857,28.02037655,27.10442048,27.56732301,3427071
2023-11-02,sh.603379,27.64611493,27.70520887,27.20291038,27.2817023,2230842
2023-11-03,sh.603379,27.33094725,27.93173564,27.26200432,27.54762503,3301600
2023-11-06,sh.603379,27.75445382,28.13856443,27.30140028,27.46883311,4069654
2023-11-07,sh.603379,27.43928614,28.04007453,27.2817023,27.85294372,2544758
2023-11-08,sh.603379,27.61656796,27.93173564,27.24230634,27.36049422,2803271
2023-11-09,sh.603379,27.36049422,27.63626594,26.83849775,27.16351442,3048040
2023-11-10,sh.603379,26.93698765,27.07487351,26.50363209,26.82864876,2374866
2023-11-13,sh.603379,26.592273,26.9862326,26.44453815,26.75970583,2189900
2023-11-14,sh.603379,26.64151795,27.1832124,26.592273,26.83849775,1984290
2023-11-15,sh.603379,27.21275937,29.31059424,27.0847225,28.61131595,7516023
2023-11-16,sh.603379,28.33554423,28.6605609,28.09916847,28.2666013,4231948
2023-11-17,sh.603379,28.09916847,28.73935282,28.03022554,28.42418514,2706400
2023-11-20,sh.603379,28.30599726,29.1530104,28.07947049,28.99542656,3988093
2023-11-21,sh.603379,29.03482252,29.7439498,28.92648363,29.06436949,3873733
2023-11-22,sh.603379,29.0545205,29.22195333,28.52267504,28.7590508,2325447
2023-11-23,sh.603379,29.54697,31.44782507,29.54697,30.6303589,8770212
2023-11-24,sh.603379,31.07356345,31.9107276,30.22655031,30.42353011,6451947
2023-11-27,sh.603379,30.36443617,30.79779173,29.63561091,30.00002354,4989947
2023-11-28,sh.603379,30.24624829,30.41368112,29.54697,29.7439498,3776820
2023-11-29,sh.603379,29.54697,30.96522456,29.54697,30.42353011,4886828
2023-11-30,sh.603379,30.3348892,30.84703668,30.09851344,30.10836243,2479400
2023-12-01,sh.603379,30.10836243,30.66975486,29.78334576,30.531869,2744388
2023-12-04,sh.603379,30.531869,31.58571093,30.28564425,31.17205335,3258840
2023-12-05,sh.603379,31.03416749,32.15695235,30.7288488,31.0243185,4584100
2023-12-06,sh.603379,31.32963719,31.75314376,30.46292607,30.85688567,3766780
2023-12-07,sh.603379,31.0243185,31.57586194,30.6303589,31.13265739,3799485
2023-12-08,sh.603379,31.27054325,31.8122377,30.16745637,30.55156698,5195800
2023-12-11,sh.603379,30.06896647,31.9107276,30.05911748,31.73344578,5499130
2023-12-12,sh.603379,31.76299275,33.49641499,31.50691901,32.77743872,6026844
2023-12-13,sh.603379,32.73804276,33.30928418,31.7137478,32.36378114,4596986
