date,stock_code,open,high,low,close,volume
2023-07-03,sh.600298,35.12081855,35.867245,35.0529616,35.6927557,6799492
2023-07-04,sh.600298,35.6345926,35.76061265,35.33408325,35.72183725,3426809
2023-07-05,sh.600298,35.70244955,35.7121434,35.1499001,35.1886755,7094784
2023-07-06,sh.600298,35.091737,35.285614,34.6458199,34.89786,7879390
2023-07-07,sh.600298,34.7815338,34.84939075,34.42286135,34.6458199,4660165
2023-07-10,sh.600298,34.71367685,35.0723493,34.703983,34.7815338,3345881
2023-07-11,sh.600298,34.6070445,34.92694155,34.6070445,34.89786,3329313
2023-07-12,sh.600298,34.9172477,35.0141862,34.6458199,34.65551375,2776536
2023-07-13,sh.600298,34.703983,35.33408325,34.61673835,35.10143085,5936700
2023-07-14,sh.600298,35.1111247,35.1886755,34.6264322,34.90755385,5938419
2023-07-17,sh.600298,34.8784723,34.8784723,34.0448012,34.51979985,7679594
2023-07-18,sh.600298,34.4131675,34.4325552,33.93816885,34.1611274,6789675
2023-07-19,sh.600298,34.0835766,34.20959665,33.9866381,34.11265815,3707100
2023-07-20,sh.600298,34.122352,34.36469825,34.0254135,34.13204585,4588895
2023-07-21,sh.600298,34.19020895,34.7427584,34.0641889,34.3743921,6165895
2023-07-24,sh.600298,34.1805151,34.34531055,34.01571965,34.26775975,4482957
2023-07-25,sh.600298,34.6845953,35.14020625,34.4325552,34.96571695,12374168
2023-07-26,sh.600298,35.04326775,35.1111247,34.83000305,34.9947985,4413132
2023-07-27,sh.600298,35.04326775,35.66367415,34.98510465,35.23714475,7817388
2023-07-28,sh.600298,35.1886755,36.0417343,35.0529616,35.8866327,9321877
2023-07-31,sh.600298,36.3519375,36.5264268,35.8478573,35.9254081,10125989
2023-08-01,sh.600298,35.9060204,36.1386728,35.81877575,35.91571425,4875245
2023-08-02,sh.600298,35.867245,36.10959125,35.46979715,35.7703065,4386347
2023-08-03,sh.600298,35.64428645,36.0029589,35.62489875,35.9641835,4104378
2023-08-04,sh.600298,36.78816075,37.0886701,35.673368,35.72183725,7229600
2023-08-07,sh.600298,35.5764295,35.58612335,35.1111247,35.25653245,4804577
2023-08-08,sh.600298,35.285614,35.33408325,34.8009215,35.091737,4527568
2023-08-09,sh.600298,35.091737,35.25653245,34.8784723,34.94632925,4425000
2023-08-10,sh.600298,35.091737,35.1305124,34.67490145,34.9172477,4247178
2023-08-11,sh.600298,34.9172477,35.0529616,34.4131675,34.46163675,5854054
2023-08-14,sh.600298,34.20959665,34.4131675,33.93816885,34.40347365,6186354
2023-08-15,sh.600298,34.40347365,34.5488814,34.0254135,34.2580659,4002315
2023-08-16,sh.600298,34.2192905,34.46163675,34.122352,34.28714745,2922248
2023-08-17,sh.600298,34.122352,34.9172477,34.07388275,34.84939075,4889700
2023-08-18,sh.600298,34.8590846,34.9754108,34.5294937,34.57796295,3559200
