date,stock_code,open,high,low,close,volume
2023-07-03,sz.000887,12.83559284,12.96238821,12.60150908,12.65027653,20183689
2023-07-04,sz.000887,12.75756492,13.3622813,12.66003002,13.23548593,49646190
2023-07-05,sz.000887,13.31351385,13.52809063,13.12819754,13.17696499,39063868
2023-07-06,sz.000887,13.01115566,13.32326734,12.93312774,13.14770452,25470096
2023-07-07,sz.000887,13.11844405,13.31351385,13.03066264,13.07943009,22922827
2023-07-10,sz.000887,13.11844405,13.25499291,12.93312774,12.98189519,18641710
2023-07-11,sz.000887,12.98189519,13.54759761,12.83559284,13.4598162,36470807
2023-07-12,sz.000887,13.45006271,13.71340694,13.35252781,13.37203479,39235265
2023-07-13,sz.000887,13.3622813,13.4598162,13.17696499,13.3622813,26287674
2023-07-14,sz.000887,13.31351385,13.31351385,12.94288123,13.00140217,25130523
2023-07-17,sz.000887,12.9721417,12.9721417,12.22112297,12.45520673,40172858
2023-07-18,sz.000887,12.53323465,12.88436029,12.2893974,12.74781143,26124892
2023-07-19,sz.000887,12.68929049,12.83559284,12.59175559,12.73805794,12965182
2023-07-20,sz.000887,12.72830445,12.83559284,12.39668579,12.39668579,13623790
2023-07-21,sz.000887,12.37717881,12.42594626,12.1918625,12.24062995,11110981
2023-07-24,sz.000887,12.22112297,12.42594626,12.12358807,12.29915089,8585757
2023-07-25,sz.000887,12.43569975,13.30376036,12.43569975,13.08918358,36039290
2023-07-26,sz.000887,13.10869056,13.10869056,12.66978351,12.69904398,17017146
2023-07-27,sz.000887,12.89411378,13.22573244,12.69904398,12.72830445,19515974
2023-07-28,sz.000887,12.66003002,13.08918358,12.47471371,13.02090915,26753887
2023-07-31,sz.000887,13.08918358,13.45006271,13.05016962,13.18671848,22892356
2023-08-01,sz.000887,13.08918358,13.23548593,12.94288123,12.99164868,15803389
2023-08-02,sz.000887,13.11844405,13.45006271,13.04041613,13.09893707,24263838
2023-08-03,sz.000887,12.9721417,13.0696766,12.83559284,12.8746068,15349132
2023-08-04,sz.000887,12.91362076,13.3622813,12.90386727,13.22573244,31694580
2023-08-07,sz.000887,13.1672115,13.41104875,13.09893707,13.21597895,14055024
2023-08-08,sz.000887,13.1672115,13.32326734,12.98189519,13.03066264,12420548
2023-08-09,sz.000887,12.95263472,13.00140217,12.679537,12.81608586,11495327
2023-08-10,sz.000887,12.7770719,12.86485331,12.63076955,12.70879747,9995313
2023-08-11,sz.000887,12.78682539,12.79657888,12.3869323,12.3869323,13671754
2023-08-14,sz.000887,12.31865787,12.31865787,11.86999733,12.06506713,19517841
2023-08-15,sz.000887,12.03580666,12.15284854,11.81147639,11.91876478,10915152
2023-08-16,sz.000887,11.85049035,11.90901129,11.66517404,11.67492753,9569663
2023-08-17,sz.000887,11.62616008,12.01629968,11.52862518,11.8992578,11600473
2023-08-18,sz.000887,11.8992578,11.9967927,11.57739263,11.57739263,11289420
2023-08-21,sz.000887,11.6066531,11.76270894,11.54813216,11.54813216,8504722
2023-08-22,sz.000887,11.704188,11.73344847,11.39207632,11.65542055,11330782
2023-08-23,sz.000887,11.57739263,11.57739263,11.32380189,11.37256934,9015886
2023-08-24,sz.000887,11.40182981,11.55788565,11.27503444,11.42133679,8128310
2023-08-25,sz.000887,11.35306236,11.47010424,11.12873209,11.19700652,10998686
2023-08-28,sz.000887,11.73344847,11.85049035,11.1189786,11.18725303,14623522
2023-08-29,sz.000887,11.14823907,11.74320196,11.10922511,11.704188,16707275
2023-08-30,sz.000887,11.76270894,11.81147639,11.65542055,11.78221592,13277084
2023-08-31,sz.000887,11.8992578,11.98703921,11.74320196,11.77246243,12537292
2023-09-01,sz.000887,11.82122988,11.93827176,11.73344847,11.85049035,8777591
2023-09-04,sz.000887,11.96753223,12.22112297,11.86024384,12.17235552,15625878
2023-09-05,sz.000887,12.12358807,12.23087646,11.9967927,12.07482062,9713389
2023-09-06,sz.000887,12.02605317,12.15284854,11.94802525,12.10408109,9962070
2023-09-07,sz.000887,12.04556015,12.05531364,11.62616008,11.75295545,16358018
2023-09-08,sz.000887,11.704188,11.78221592,11.56763914,11.67492753,8315400
2023-09-11,sz.000887,11.69443451,12.04556015,11.61640659,12.01629968,14429233
2023-09-12,sz.000887,12.06506713,12.1918625,11.93827176,12.08457411,10960695
2023-09-13,sz.000887,12.07482062,12.07482062,11.64566706,11.74320196,13629019
2023-09-14,sz.000887,11.72369498,11.77246243,11.47010424,11.53837867,12297949
2023-09-15,sz.000887,11.59689961,11.64566706,11.43109028,11.51887169,9516574
2023-09-18,sz.000887,11.47010424,12.04556015,11.42133679,11.84073686,22821200
2023-09-19,sz.000887,11.84073686,11.85049035,11.56763914,11.81147639,12708401
2023-09-20,sz.000887,11.75295545,11.85049035,11.59689961,11.6066531,8369800
2023-09-21,sz.000887,11.54813216,11.68468102,11.36281585,11.44084377,10292000
2023-09-22,sz.000887,11.46035075,11.75295545,11.40182981,11.72369498,10750293
2023-09-25,sz.000887,11.75295545,11.87975082,11.62616008,11.704188,7620088
2023-09-26,sz.000887,11.64566706,11.72369498,11.53837867,11.6066531,5745600
2023-09-27,sz.000887,11.65542055,11.72369498,11.55788565,11.6066531,7949655
2023-09-28,sz.000887,11.61640659,11.8992578,11.61640659,11.78221592,12101350
2023-10-09,sz.000887,12.02605317,12.35767183,11.98703921,12.24062995,28948158
2023-10-10,sz.000887,12.21136948,12.25038344,11.97728572,12.11383458,16528269
2023-10-11,sz.000887,12.25038344,12.30890438,12.01629968,12.0943276,12965274
2023-10-12,sz.000887,12.14309505,12.39668579,12.12358807,12.23087646,23214861
2023-10-13,sz.000887,12.20161599,12.36742532,12.16260203,12.26013693,14507569
2023-10-16,sz.000887,12.26989042,12.32841136,12.10408109,12.18210901,12045291
2023-10-17,sz.000887,12.23087646,12.23087646,11.87975082,11.97728572,12093919
2023-10-18,sz.000887,11.98703921,12.14309505,11.82122988,11.97728572,11864712
2023-10-19,sz.000887,11.8992578,11.90901129,11.52862518,11.53837867,16293700
2023-10-20,sz.000887,11.5091182,11.8017229,11.44084377,11.51887169,13342048
2023-10-23,sz.000887,11.51887169,11.52862518,11.10922511,11.18725303,12957830
2023-10-24,sz.000887,11.23602048,11.33355538,11.01169021,11.17749954,13631600
2023-10-25,sz.000887,11.29454142,11.6066531,11.26528095,11.49936471,16047864
2023-10-26,sz.000887,11.43109028,11.8992578,11.26528095,11.86999733,17882939
2023-10-27,sz.000887,11.85049035,12.21136948,11.83098337,12.06506713,21115096
2023-10-30,sz.000887,11.9967927,12.27964391,11.87975082,12.18210901,22597881
2023-10-31,sz.000887,12.41619277,12.66978351,12.40643928,12.57224861,41635654
2023-11-01,sz.000887,12.5820021,12.62101606,12.39668579,12.44545324,24242208
2023-11-02,sz.000887,12.4844672,12.56249512,12.31865787,12.35767183,16386128
2023-11-03,sz.000887,12.43569975,12.56249512,12.32841136,12.52348116,18405348
2023-11-06,sz.000887,12.57224861,12.64052304,12.42594626,12.62101606,19595073
2023-11-07,sz.000887,12.55274163,12.74781143,12.52348116,12.5820021,15601535
2023-11-08,sz.000887,12.57224861,12.60150908,12.34791834,12.46496022,14713820
2023-11-09,sz.000887,12.43569975,12.56249512,12.27964391,12.35767183,14643276
2023-11-10,sz.000887,12.30890438,12.39668579,12.22112297,12.27964391,9311464
2023-11-13,sz.000887,12.32841136,12.43569975,12.1918625,12.29915089,10379792
2023-11-14,sz.000887,12.29915089,12.46496022,12.27964391,12.36742532,11056505
2023-11-15,sz.000887,12.49422069,12.5820021,12.37717881,12.56249512,14185208
2023-11-16,sz.000887,12.50397418,12.59175559,12.40643928,12.42594626,14802383
2023-11-17,sz.000887,12.39668579,12.62101606,12.34791834,12.60150908,15275556
2023-11-20,sz.000887,12.60150908,12.71855096,12.50397418,12.679537,15428943
2023-11-21,sz.000887,12.75756492,12.80633237,12.55274163,12.5820021,12568316
2023-11-22,sz.000887,12.4844672,12.55274163,12.26989042,12.27964391,12988500
2023-11-23,sz.000887,12.26989042,13.00140217,12.26989042,12.90386727,39294339
2023-11-24,sz.000887,12.89411378,12.9721417,12.70879747,12.81608586,26049388
2023-11-27,sz.000887,12.88436029,13.01115566,12.43569975,12.83559284,28429886
2023-11-28,sz.000887,12.7770719,13.1672115,12.66003002,13.13795103,33393408
2023-11-29,sz.000887,13.0696766,13.21597895,12.99164868,13.05992311,23277547
2023-11-30,sz.000887,13.00140217,13.09893707,12.75756492,12.93312774,22396335
2023-12-01,sz.000887,12.93312774,12.96238821,12.53323465,12.71855096,19088353
2023-12-04,sz.000887,12.74781143,12.84534633,12.59175559,12.64052304,12785079
2023-12-05,sz.000887,12.59175559,12.63076955,12.2893974,12.2893974,16074110
2023-12-06,sz.000887,12.2893974,12.4844672,12.24062995,12.32841136,10029738
2023-12-07,sz.000887,12.32841136,12.37717881,12.08457411,12.26013693,12235004
2023-12-08,sz.000887,12.20161599,12.37717881,11.9967927,12.00654619,11577064
2023-12-11,sz.000887,11.98703921,12.39668579,11.81147639,12.3869323,15336600
2023-12-12,sz.000887,12.35767183,12.47471371,12.22112297,12.43569975,10303529
2023-12-13,sz.000887,12.39668579,12.39668579,12.1918625,12.1918625,9766443
2023-12-14,sz.000887,12.26013693,12.37717881,12.17235552,12.18210901,6848653
2023-12-15,sz.000887,12.26989042,12.32841136,12.11383458,12.16260203,7131197
2023-12-18,sz.000887,12.11383458,12.12358807,11.92851827,11.97728572,9164531
2023-12-19,sz.000887,11.97728572,11.9967927,11.86024384,11.96753223,6790199
2023-12-20,sz.000887,11.96753223,12.00654619,11.64566706,11.65542055,9729955
2023-12-21,sz.000887,11.66517404,11.87975082,11.56763914,11.77246243,9698520
2023-12-22,sz.000887,11.77246243,11.81147639,11.62616008,11.69443451,7876483
2023-12-25,sz.000887,11.67492753,11.97728572,11.66517404,11.93827176,10292691
2023-12-26,sz.000887,11.91876478,11.91876478,11.65542055,11.704188,7574687
2023-12-27,sz.000887,11.78221592,11.81147639,11.67492753,11.76270894,5349394
2023-12-28,sz.000887,11.76270894,12.02605317,11.71394149,11.94802525,11022651
2023-12-29,sz.000887,11.95777874,12.14309505,11.8992578,12.06506713,12246028
