date,stock_code,open,high,low,close,volume
2023-07-03,sz.002340,6.70016403,6.80682366,6.70016403,6.73894935,39841321
2023-07-04,sz.002340,6.81651999,6.85530531,6.75834201,6.80682366,43391310
2023-07-05,sz.002340,6.80682366,6.95226861,6.76803834,6.92317962,85186668
2023-07-06,sz.002340,6.91348329,6.91348329,6.75834201,6.76803834,53614882
2023-07-07,sz.002340,6.74864568,6.79712733,6.72925302,6.74864568,25741577
2023-07-10,sz.002340,6.76803834,6.82621632,6.74864568,6.77773467,25223592
2023-07-11,sz.002340,6.76803834,6.80682366,6.73894935,6.80682366,22428859
2023-07-12,sz.002340,6.79712733,6.82621632,6.73894935,6.75834201,24743600
2023-07-13,sz.002340,6.81651999,6.91348329,6.81651999,6.8843943,58928164
2023-07-14,sz.002340,6.8843955,6.9136908,6.8160398,6.8453351,51286300
2023-07-17,sz.002340,6.8258049,6.8258049,6.7476841,6.7672143,26962969
2023-07-18,sz.002340,6.7867445,6.8062747,6.7476841,6.7867445,19534040
2023-07-19,sz.002340,6.7867445,6.8551002,6.7672143,6.8062747,25200035
2023-07-20,sz.002340,6.8062747,6.8746304,6.7965096,6.8062747,31368055
2023-07-21,sz.002340,6.7867445,6.8062747,6.7086237,6.7574492,26472777
2023-07-24,sz.002340,6.737919,6.737919,6.6695633,6.6793284,23750398
2023-07-25,sz.002340,6.7183888,6.8062747,6.7086237,6.8062747,37912577
2023-07-26,sz.002340,6.8062747,6.8258049,6.7769794,6.7965096,23588086
2023-07-27,sz.002340,6.8062747,6.83557,6.7769794,6.7867445,27427566
2023-07-28,sz.002340,6.7672143,6.8453351,6.7183888,6.8258049,38260612
2023-07-31,sz.002340,6.8453351,6.9234559,6.8453351,6.8746304,43041234
2023-08-01,sz.002340,6.8843955,6.8941606,6.8453351,6.8843955,26926253
2023-08-02,sz.002340,6.8648653,6.8843955,6.8062747,6.8258049,28201938
2023-08-03,sz.002340,6.8258049,6.8648653,6.8062747,6.8453351,26172024
2023-08-04,sz.002340,6.8746304,6.9136908,6.8551002,6.8843955,35254050
2023-08-07,sz.002340,6.8941606,6.8941606,6.8062747,6.83557,29745670
2023-08-08,sz.002340,6.8160398,6.8453351,6.7672143,6.83557,26540920
2023-08-09,sz.002340,6.83557,6.83557,6.7672143,6.7769794,20600205
2023-08-10,sz.002340,6.7672143,6.8160398,6.7672143,6.7769794,15577280
2023-08-11,sz.002340,6.7769794,6.7867445,6.6109727,6.6207378,39571195
2023-08-14,sz.002340,6.5816774,6.5914425,6.5035566,6.5816774,29574210
2023-08-15,sz.002340,6.5816774,6.6012076,6.4742613,6.5133217,25414439
2023-08-16,sz.002340,6.5133217,6.5621472,6.444966,6.4644962,25976309
2023-08-17,sz.002340,6.4644962,6.4937915,6.3961405,6.4742613,26752679
2023-08-18,sz.002340,6.4644962,6.5035566,6.3961405,6.3961405,25750266
2023-08-21,sz.002340,6.4059056,6.4742613,6.3570801,6.3570801,27971860
2023-08-22,sz.002340,6.3766103,6.4156707,6.1910734,6.2691942,47778589
2023-08-23,sz.002340,6.2691942,6.2789593,6.1129526,6.1129526,35561144
2023-08-24,sz.002340,6.1129526,6.1715432,6.0445969,6.1227177,27504636
2023-08-25,sz.002340,6.1031875,6.1422479,6.0153016,6.0348318,27588810
2023-08-28,sz.002340,6.347315,6.3961405,6.054362,6.0836573,54312242
2023-08-29,sz.002340,6.1031875,6.2398989,6.0348318,6.2106036,39297080
2023-08-30,sz.002340,6.1813083,6.2887244,6.0836573,6.1324828,50954516
2023-08-31,sz.002340,6.1422479,6.1617781,6.0836573,6.1129526,34743338
2023-09-01,sz.002340,6.1422479,6.1910734,6.1129526,6.1617781,22112109
2023-09-04,sz.002340,6.2008385,6.2789593,6.1715432,6.2789593,37841284
2023-09-05,sz.002340,6.249664,6.2594291,6.2008385,6.2106036,29764325
2023-09-06,sz.002340,6.2008385,6.2398989,6.1617781,6.2301338,22564623
2023-09-07,sz.002340,6.2301338,6.2398989,6.1129526,6.1129526,33661291
