date,stock_code,open,high,low,close,volume
2023-07-03,sh.600549,18.27194085,18.46377225,18.223983,18.24316614,11204613
2023-07-04,sh.600549,18.47336382,18.69396993,18.223983,18.26234928,13797791
2023-07-05,sh.600549,18.21439143,19.32701355,18.07051788,19.07763273,53042375
2023-07-06,sh.600549,18.96253389,18.96253389,18.46377225,18.55968795,26795735
2023-07-07,sh.600549,18.40622283,18.57887109,18.30071556,18.44458911,13537960
2023-07-10,sh.600549,18.50213853,18.67478679,18.28153242,18.33908184,12430458
2023-07-11,sh.600549,18.37744812,18.43499754,18.13765887,18.38703969,8571070
2023-07-12,sh.600549,18.38703969,18.5117301,18.28153242,18.36785655,9618645
2023-07-13,sh.600549,18.42540597,18.62682894,18.23357457,18.58846266,11991056
2023-07-14,sh.600549,18.59805423,18.59805423,18.32949027,18.35826498,10067525
2023-07-17,sh.600549,18.23357457,18.26234928,17.78277078,17.86909491,15063596
2023-07-18,sh.600549,17.89786962,17.9362359,17.6484888,17.82113706,9569839
2023-07-19,sh.600549,17.82113706,17.86909491,17.60053095,17.7444045,7383739
2023-07-20,sh.600549,17.7444045,17.89786962,17.65808037,17.73481293,6934117
2023-07-21,sh.600549,17.72522136,17.86909491,17.61971409,17.70603822,5360010
2023-07-24,sh.600549,17.69644665,17.72522136,17.56216467,17.61971409,6319607
2023-07-25,sh.600549,17.71562979,17.92664433,17.71562979,17.91705276,9603168
2023-07-26,sh.600549,17.92664433,17.97460218,17.7444045,17.84991177,6082420
2023-07-27,sh.600549,17.85950334,17.98419375,17.7444045,17.77317921,6046836
2023-07-28,sh.600549,17.69644665,18.00337689,17.60053095,17.95541904,9641782
2023-07-31,sh.600549,18.00337689,18.50213853,17.95541904,18.28153242,18267256
2023-08-01,sh.600549,18.28153242,18.42540597,18.17602515,18.3198987,9265683
2023-08-02,sh.600549,18.223983,18.40622283,18.21439143,18.29112399,7495131
2023-08-03,sh.600549,18.223983,18.40622283,18.21439143,18.36785655,7830168
2023-08-04,sh.600549,18.44458911,18.54050481,18.29112399,18.30071556,10175788
2023-08-07,sh.600549,18.29112399,18.54050481,18.24316614,18.39663126,9966747
2023-08-08,sh.600549,18.3198987,18.59805423,18.17602515,18.49254696,10289164
2023-08-09,sh.600549,18.39663126,18.44458911,18.28153242,18.31030713,5924679
2023-08-10,sh.600549,18.25275771,18.38703969,18.24316614,18.27194085,4902790
2023-08-11,sh.600549,18.26234928,18.3198987,17.95541904,17.95541904,6350981
2023-08-14,sh.600549,17.8403202,17.8403202,17.43747426,17.60053095,11826819
2023-08-15,sh.600549,17.51420682,17.66767194,17.33196699,17.39910798,6950359
2023-08-16,sh.600549,17.32237542,17.47584054,17.19768501,17.24564286,6655828
2023-08-17,sh.600549,17.18809344,17.3607417,17.01544518,17.34155856,6364706
2023-08-18,sh.600549,17.35115013,17.37033327,17.04421989,17.0729946,6115924
2023-08-21,sh.600549,16.98667047,17.12095245,16.87157163,16.91952948,6762326
2023-08-22,sh.600549,16.90034634,17.05381146,16.67014866,16.91952948,6514201
2023-08-23,sh.600549,16.84279692,16.8811632,16.54545825,16.58382453,5288242
2023-08-24,sh.600549,16.65096552,16.71810651,16.35362685,16.4975004,5940830
2023-08-25,sh.600549,16.47831726,16.62219081,16.31526057,16.36321842,5551712
2023-08-28,sh.600549,17.18809344,17.18809344,16.48790883,16.50709197,10708744
2023-08-29,sh.600549,16.57423296,17.03462832,16.47831726,16.92912105,9050772
2023-08-30,sh.600549,17.02503675,17.06340303,16.73728965,16.82361378,8584989
2023-08-31,sh.600549,16.84279692,16.93871262,16.60300767,16.64137395,4803040
2023-09-01,sh.600549,16.70851494,16.92912105,16.69892337,16.83320535,5711938
2023-09-04,sh.600549,17.00585361,17.4566574,16.95789576,17.3607417,15898698
2023-09-05,sh.600549,17.264826,17.264826,17.01544518,17.1689103,8302178
2023-09-06,sh.600549,17.12095245,17.21686815,16.93871262,17.14013559,5533260
2023-09-07,sh.600549,17.05381146,17.09217774,16.89075477,16.90034634,5627742
2023-09-08,sh.600549,16.86198006,17.0729946,16.83320535,16.91952948,4123168
2023-09-11,sh.600549,16.91952948,17.20727658,16.8811632,17.09217774,4930050
2023-09-12,sh.600549,17.06340303,17.264826,17.03462832,17.08258617,5579710
2023-09-13,sh.600549,17.21686815,17.23605129,16.77565593,16.92912105,6994177
2023-09-14,sh.600549,16.86198006,16.91952948,16.71810651,16.80443064,6303177
