date,stock_code,open,high,low,close,volume
2023-07-03,sz.002294,30.24912246,30.83102286,30.24912246,30.58856436,2239939
2023-07-04,sz.002294,30.60796104,31.75236516,30.02606064,30.9377046,6156479
2023-07-05,sz.002294,31.1316714,32.13060042,30.9377046,31.9075386,5426854
2023-07-06,sz.002294,31.67477844,31.79115852,30.95710128,31.04438634,2904400
2023-07-07,sz.002294,30.8892129,32.489439,30.8892129,31.7135718,4511038
2023-07-10,sz.002294,31.80085686,32.02391868,31.24805148,31.82025354,3051300
2023-07-11,sz.002294,31.91723694,32.17909212,31.34503488,31.48081164,2186700
2023-07-12,sz.002294,31.40322492,31.70387346,31.034688,31.0831797,1827937
2023-07-13,sz.002294,31.23835314,31.80085686,31.17046476,31.67477844,2113537
2023-07-14,sz.002294,31.83965022,31.87844358,31.04438634,31.07348136,1411300
2023-07-17,sz.002294,31.04438634,31.519605,30.96679962,31.45171662,1617966
2023-07-18,sz.002294,31.30624152,31.40322492,30.8892129,30.99589464,1491320
2023-07-19,sz.002294,31.034688,31.29654318,30.62735772,30.83102286,1350700
2023-07-20,sz.002294,30.86011788,31.20925812,30.66615108,30.75343614,1271066
2023-07-21,sz.002294,30.80192784,31.31593986,30.66615108,31.25774982,1580226
2023-07-24,sz.002294,31.2771465,32.74159584,31.1316714,32.54762904,4910549
2023-07-25,sz.002294,32.57672406,32.7318975,32.0530137,32.20818714,2719778
2023-07-26,sz.002294,32.15969544,32.47974066,32.09180706,32.28577386,1594914
2023-07-27,sz.002294,32.20818714,32.21788548,31.70387346,31.96572864,2502705
2023-07-28,sz.002294,31.82025354,32.74159584,31.8105552,32.62521576,2508300
2023-07-31,sz.002294,32.76099252,32.8288809,31.06378302,31.14136974,5828773
2023-08-01,sz.002294,31.2286548,31.50990666,30.75343614,30.8892129,3376705
2023-08-02,sz.002294,30.89891124,30.89891124,29.36657352,29.61873036,5859793
2023-08-03,sz.002294,29.61873036,30.3073125,29.31808182,30.2103291,4791713
