date,stock_code,open,high,low,close,volume
2023-07-03,sh.688772,18.9248784,20.7231265,18.8575643,19.9442062,16211491
2023-07-04,sh.688772,20.1461485,20.1461485,19.6845661,20.0115203,8780207
2023-07-05,sh.688772,20.1461485,20.9443014,20.0211366,20.2038463,9826607
2023-07-06,sh.688772,20.290393,20.290393,19.8288106,20.1172996,3301056
2023-07-07,sh.688772,20.1076833,20.2807767,19.521089,19.6749498,6712299
2023-07-10,sh.688772,19.7999617,20.6942776,19.713415,20.3384745,7890370
2023-07-11,sh.688772,20.3384745,20.7904406,20.19423,20.7327428,8052240
2023-07-12,sh.688772,20.8289058,22.021327,20.6365798,21.6655239,20968304
2023-07-13,sh.688772,21.7232217,22.405979,21.3962675,21.4924305,17498638
2023-07-14,sh.688772,21.5212794,21.5693609,20.5500331,20.578882,10645520
2023-07-17,sh.688772,20.6846613,20.6846613,20.1557648,20.2423115,6450993
2023-07-18,sh.688772,20.3384745,20.771208,20.19423,20.5692657,7321583
2023-07-19,sh.688772,20.675045,21.0019992,19.8191943,19.9730551,9943510
2023-07-20,sh.688772,20.098067,20.3577071,19.9153573,20.1172996,5805235
2023-07-21,sh.688772,21.0500807,21.4251164,19.9153573,20.3000093,14646901
2023-07-24,sh.688772,20.2519278,21.2327904,20.2038463,21.0308481,11618258
2023-07-25,sh.688772,21.540512,21.5597446,20.482719,21.059697,9101980
2023-07-26,sh.688772,20.8289058,21.3385697,20.8289058,21.0789296,6976437
2023-07-27,sh.688772,21.15586,21.8193847,20.19423,20.386556,13886870
2023-07-28,sh.688772,20.2134626,21.0693133,20.2134626,20.8192895,9310440
2023-07-31,sh.688772,20.771208,21.5885935,20.771208,21.4058838,9788473
2023-08-01,sh.688772,21.5308957,22.1271063,21.3193371,21.9636292,8477640
2023-08-02,sh.688772,21.9636292,22.3001997,21.636675,21.9732455,6500917
2023-08-03,sh.688772,21.9443966,22.6463865,21.7616869,22.3578975,10440623
2023-08-04,sh.688772,22.3194323,22.6271539,21.8866988,22.1271063,7315101
2023-08-07,sh.688772,22.2040367,22.6271539,21.5693609,21.6847565,10686767
2023-08-08,sh.688772,21.8193847,21.8193847,21.1654763,21.4731979,7035752
2023-08-09,sh.688772,21.444349,21.829001,21.3385697,21.7136054,5322995
2023-08-10,sh.688772,21.732838,21.8866988,21.2808719,21.3770349,4018912
2023-08-11,sh.688772,21.3289534,21.3674186,20.8481384,20.9827666,5547836
2023-08-14,sh.688772,21.059697,21.059697,19.7230313,20.1365322,6977007
2023-08-15,sh.688772,20.2038463,20.3769397,20.001904,20.19423,4347900
2023-08-16,sh.688772,20.1846137,20.482719,19.809578,19.8768921,4656736
2023-08-17,sh.688772,19.8672758,20.3673234,19.7326476,20.0596018,4866237
2023-08-18,sh.688772,20.5308005,20.5692657,19.8480432,19.9922877,5178226
2023-08-21,sh.688772,19.9345899,20.2038463,19.6557172,19.7422639,4997139
2023-08-22,sh.688772,19.9826714,20.5596494,19.5884031,20.1365322,9875581
2023-08-23,sh.688772,20.1557648,20.1653811,18.7133198,19.1268207,10848799
2023-08-24,sh.688772,19.1172044,19.2902978,18.7806339,19.0883555,9126079
2023-08-25,sh.688772,19.0883555,19.2518326,18.7037035,18.847948,7055901
2023-08-28,sh.688772,19.9249736,20.4346375,18.8864132,18.9633436,8682901
2023-08-29,sh.688772,18.9152621,20.098067,18.8287154,20.0692181,10860291
2023-08-30,sh.688772,20.0884507,20.5019516,19.8288106,20.0307529,8610147
2023-08-31,sh.688772,19.9634388,20.001904,19.0114251,19.1845185,11710383
2023-09-01,sh.688772,19.2518326,19.3768445,19.0306577,19.2806815,6754434
2023-09-04,sh.688772,19.4056934,19.7037987,19.1172044,19.2229837,7577908
2023-09-05,sh.688772,19.1460533,19.4633912,18.4248308,18.6171568,12846772
2023-09-06,sh.688772,18.6652383,18.6652383,17.7997713,18.0882603,13656377
2023-09-07,sh.688772,18.0978766,18.4152145,17.8670854,18.2613537,17880553
2023-09-08,sh.688772,18.0305625,18.6748546,17.886318,18.6748546,24101951
2023-09-11,sh.688772,18.3767493,18.5402264,17.0881651,18.4536797,29160123
2023-09-12,sh.688772,18.5883079,19.0883555,18.3286678,19.0114251,14228727
2023-09-13,sh.688772,18.9344947,19.2037511,18.7614013,18.9537273,10102645
2023-09-14,sh.688772,18.8383317,19.0787392,18.6844709,18.7325524,4882675
