date,stock_code,open,high,low,close,volume
2023-07-03,sz.002007,21.774654,21.813468,21.4932525,21.638805,5397546
2023-07-04,sz.002007,21.619398,21.8619855,21.4932525,21.7649505,6187584
2023-07-05,sz.002007,21.716433,21.8813925,21.444735,21.5708805,5362084
2023-07-06,sz.002007,21.54177,21.54177,21.308886,21.3477,5136544
2023-07-07,sz.002007,21.3962175,21.4544385,21.250665,21.270072,4584555
2023-07-10,sz.002007,21.2991825,21.5320665,21.250665,21.3477,3417493
2023-07-11,sz.002007,21.289479,21.3962175,21.15363,21.367107,3826494
2023-07-12,sz.002007,21.3574035,21.464142,21.15363,21.173037,4103230
2023-07-13,sz.002007,21.2021475,21.444735,21.1827405,21.3379965,6536102
2023-07-14,sz.002007,21.3768105,21.3768105,20.998374,20.998374,8471187
2023-07-17,sz.002007,21.056595,21.522363,21.056595,21.2409615,8368813
2023-07-18,sz.002007,21.328293,21.3379965,20.998374,21.056595,5716294
2023-07-19,sz.002007,20.998374,21.1051125,20.901339,21.0274845,3555070
2023-07-20,sz.002007,21.0274845,21.211851,21.0274845,21.076002,3691830
2023-07-21,sz.002007,21.0468915,21.832875,21.0080775,21.7261365,17846078
2023-07-24,sz.002007,21.658212,21.8425785,21.561177,21.7843575,8004348
2023-07-25,sz.002007,21.8813925,21.9202065,21.580584,21.832875,7754047
2023-07-26,sz.002007,21.832875,22.4053815,21.794061,22.221015,14842832
2023-07-27,sz.002007,22.2307185,22.31805,22.0366485,22.2113115,8914486
2023-07-28,sz.002007,22.143387,22.492713,22.085166,22.4636025,11668142
2023-07-31,sz.002007,22.4636025,22.5800445,22.201608,22.3471605,11604676
2023-08-01,sz.002007,22.31805,22.5218235,22.065759,22.2113115,8924997
2023-08-02,sz.002007,22.1919045,22.279236,22.007538,22.085166,8169758
2023-08-03,sz.002007,22.046352,22.376271,22.0366485,22.3083465,5800782
2023-08-04,sz.002007,22.5606375,22.880853,22.221015,22.2695325,7191624
2023-08-07,sz.002007,22.221015,22.395678,21.444735,21.755247,14680329
2023-08-08,sz.002007,21.7067295,21.8813925,21.5902875,21.7455435,6011434
