date,stock_code,open,high,low,close,volume
2023-07-03,sh.603899,42.22011024,42.92945349,41.85125175,42.60788455,2184484
2023-07-04,sh.603899,42.31468934,42.31468934,41.5202249,41.83233593,2702276
2023-07-05,sh.603899,41.79450429,41.79450429,40.8581712,41.0473294,2484445
2023-07-06,sh.603899,40.8581712,41.07570313,40.1961175,40.32852824,1905355
2023-07-07,sh.603899,40.12991213,40.36635988,39.92183811,40.06370676,1643501
2023-07-10,sh.603899,40.21503332,40.62172345,39.89346438,40.35690197,2353455
2023-07-11,sh.603899,40.40419152,40.47039689,39.84617483,40.01641721,2645294
2023-07-12,sh.603899,39.98804348,40.27178078,39.77996946,40.0069593,1844151
2023-07-13,sh.603899,40.3852757,40.55551808,39.82725901,40.43256525,3856803
2023-07-14,sh.603899,40.42310734,40.81088165,39.95966975,40.72576046,3292332
2023-07-17,sh.603899,40.55551808,40.61226554,39.70430618,40.0069593,2764533
2023-07-18,sh.603899,40.0069593,40.0069593,39.40165306,39.74213782,1892565
2023-07-19,sh.603899,39.74213782,40.34744406,39.55297962,40.26232287,2081134
2023-07-20,sh.603899,40.31907033,41.09461895,40.0069593,40.52714435,3131215
2023-07-21,sh.603899,40.4798548,41.1419085,40.12045422,40.64063927,2809752
2023-07-24,sh.603899,40.74467628,41.02841358,39.9123802,40.24340705,2603752
2023-07-25,sh.603899,40.37581779,41.32160879,40.37581779,41.09461895,3546122
2023-07-26,sh.603899,41.09461895,41.84179384,40.99058194,41.75667265,2945315
2023-07-27,sh.603899,41.85125175,42.42818426,41.7093831,42.1822786,2870574
2023-07-28,sh.603899,41.97420458,42.4660159,41.7093831,42.42818426,2611721
2023-07-31,sh.603899,42.560595,43.36451735,42.2768577,42.32414725,3452870
2023-08-01,sh.603899,42.32414725,42.560595,41.69992519,42.03095204,2995666
2023-08-02,sh.603899,41.92691503,42.69300574,41.75667265,42.41872635,2920192
2023-08-03,sh.603899,42.30523143,43.6955442,41.9931204,43.58204928,4688042
2023-08-04,sh.603899,43.65771256,44.02657105,43.27939616,43.44018063,2290580
2023-08-07,sh.603899,43.44018063,43.506386,42.9389114,43.27939616,2492571
2023-08-08,sh.603899,43.27939616,43.37397526,42.87270603,43.09023796,1205340
2023-08-09,sh.603899,42.9389114,43.08078005,42.47547381,42.6551741,2612918
2023-08-10,sh.603899,42.55113709,42.6551741,41.9931204,42.51330545,3144700
2023-08-11,sh.603899,42.40926844,43.0334905,41.64317773,41.76613056,2844715
2023-08-14,sh.603899,41.38781416,42.2768577,40.59334972,41.32160879,4118523
2023-08-15,sh.603899,41.52968281,42.0876995,40.7635921,41.0473294,2108794
2023-08-16,sh.603899,40.30961242,42.02149413,40.30961242,41.44456162,2410352
2023-08-17,sh.603899,41.2364876,41.67155146,40.90546075,41.08516104,2180992
2023-08-18,sh.603899,41.1419085,41.35944043,40.71630255,40.97166612,2045411
2023-08-21,sh.603899,40.69738673,41.74721474,40.49877062,40.49877062,2200070
2023-08-22,sh.603899,40.53660226,40.99058194,39.8178011,40.39473361,2975612
2023-08-23,sh.603899,40.31907033,40.62172345,39.35436351,39.49623216,3085800
2023-08-24,sh.603899,39.21249486,39.723222,38.97604711,39.29761605,3352501
2023-08-25,sh.603899,39.2503265,39.5340638,37.95459283,38.0207982,6111769
2023-08-28,sh.603899,39.2503265,39.47731634,35.63740488,36.53590633,12416963
2023-08-29,sh.603899,35.95897382,36.77235408,35.89276845,36.4129535,5992865
2023-08-30,sh.603899,36.35620604,36.65885916,35.94951591,36.05355292,4645653
2023-08-31,sh.603899,36.05355292,36.05355292,35.41041504,35.6563207,4605937
2023-09-01,sh.603899,35.6563207,35.99680546,35.57119951,35.90222636,2823181
2023-09-04,sh.603899,36.07246874,36.4129535,35.93060009,36.1292162,4019263
2023-09-05,sh.603899,36.17650575,36.45078514,36.0346371,36.21433739,3450041
2023-09-06,sh.603899,36.04409501,36.20487948,35.7508998,36.07246874,2947341
2023-09-07,sh.603899,35.90222636,36.46970096,35.82656308,36.02517919,3549338
2023-09-08,sh.603899,35.96843173,36.11975829,35.5617416,35.99680546,2073838
2023-09-11,sh.603899,35.97788964,36.59265379,35.62794697,36.32783231,2901682
2023-09-12,sh.603899,36.3183744,36.73452244,36.13867411,36.44132723,1790366
2023-09-13,sh.603899,36.44132723,36.48861678,36.07246874,36.2237953,1837691
2023-09-14,sh.603899,36.27108485,36.27108485,35.6563207,35.85493681,2226753
2023-09-15,sh.603899,35.92114218,36.08192665,35.76035771,35.79818935,1485391
2023-09-18,sh.603899,35.70361025,36.29000067,35.5617416,36.18596366,1633331
2023-09-19,sh.603899,36.17650575,36.17650575,35.28746221,35.64686279,2718653
2023-09-20,sh.603899,35.54282578,35.70361025,35.32529385,35.38204131,1195584
2023-09-21,sh.603899,35.57119951,35.63740488,34.67269806,34.8051088,2830300
2023-09-22,sh.603899,34.6159506,35.10776192,34.43625031,35.01318282,2948400
