date,stock_code,open,high,low,close,volume
2023-07-03,sh.688072,195.59109,200.0942337,189.95533743,191.04246,1216497
2023-07-04,sh.688072,191.5428093,191.952186,183.5372205,186.03441837,1503815
2023-07-05,sh.688072,185.584104,185.584104,159.20205,162.840954,4868373
2023-07-06,sh.688072,160.10722737,161.37174651,155.80422339,159.7478856,2316538
2023-07-07,sh.688072,157.96027401,161.4308787,155.3357145,157.81471785,1584705
2023-07-10,sh.688072,159.73423971,163.63696425,157.0187076,158.0648925,1170763
2023-07-11,sh.688072,158.60163084,159.52500273,155.63137545,155.9725227,1209571
2023-07-12,sh.688072,155.9725227,156.07714119,141.92180463,150.1502763,3995078
2023-07-13,sh.688072,151.03725915,157.83291237,150.10479,152.0152146,2036822
2023-07-14,sh.688072,156.57294186,156.57294186,149.46343317,150.80982765,1065110
2023-07-17,sh.688072,151.45118448,152.37455637,144.79653879,147.38016063,1763533
2023-07-18,sh.688072,147.06175653,151.86056118,145.55616,148.3763106,1358714
2023-07-19,sh.688072,147.43019556,148.1943654,143.07715665,144.8738655,1558072
2023-07-20,sh.688072,145.06490796,146.41130244,142.52222379,144.1005984,1069860
2023-07-21,sh.688072,143.281845,145.45609014,141.25770465,143.53201965,958928
2023-07-24,sh.688072,144.765684,144.765684,140.25427542,141.9432084,1028165
2023-07-25,sh.688072,143.855208,144.26036982,138.64728528,142.72166538,1666988
2023-07-26,sh.688072,142.2391131,152.49562524,141.50617992,146.62760742,2643708
2023-07-27,sh.688072,145.6306362,149.02671168,144.2649222,146.49103602,1206445
2023-07-28,sh.688072,146.23610274,150.90684462,143.85065562,144.76113162,1436762
2023-07-31,sh.688072,141.64275132,151.821873,141.579018,150.26040666,1818481
2023-08-01,sh.688072,150.6382542,152.49107286,146.4728265,151.9812063,1300915
2023-08-02,sh.688072,150.6382542,160.83103302,150.26495904,158.8097763,1620681
2023-08-03,sh.688072,158.41371924,159.4015857,153.4607298,155.463777,1048755
2023-08-04,sh.688072,155.8052055,156.146634,150.80213988,155.5548246,887340
2023-08-07,sh.688072,157.56697656,157.56697656,151.4121588,154.325682,821338
2023-08-08,sh.688072,154.553301,157.02979572,152.0722539,153.09198702,719048
2023-08-09,sh.688072,154.1435868,154.1435868,148.862826,150.1830162,794833
2023-08-10,sh.688072,150.683778,156.13752924,150.1830162,154.61248194,1451961
2023-08-11,sh.688072,154.8264438,156.146634,151.07983506,154.3712058,1147552
2023-08-14,sh.688072,151.9584444,152.05859676,147.497112,149.7277782,910397
2023-08-15,sh.688072,150.74295894,150.74295894,143.855208,147.44248344,1125781
2023-08-16,sh.688072,149.28619734,151.366635,144.84762684,145.09800774,788439
2023-08-17,sh.688072,144.0145413,149.318064,142.66248444,147.94779762,735722
2023-08-18,sh.688072,148.73991174,152.83705374,146.3817789,150.65646372,924817
2023-08-21,sh.688072,149.318064,149.318064,143.13137958,143.80513182,1006555
2023-08-22,sh.688072,144.765684,147.95235,140.49555156,146.96448354,1029501
2023-08-23,sh.688072,145.68071238,148.17086424,142.489494,143.13593196,787867
