date,stock_code,open,high,low,close,volume
2023-07-03,sh.600801,11.470868,11.6836341,11.4153638,11.5911271,6940340
2023-07-04,sh.600801,11.6003778,11.6003778,11.4801187,11.5448736,4312900
2023-07-05,sh.600801,11.5448736,11.5726257,11.4431159,11.470868,3855423
2023-07-06,sh.600801,11.4246145,11.4801187,11.3043554,11.3321075,4092794
2023-07-07,sh.600801,11.3598596,11.4061131,11.2673526,11.3413582,3365298
2023-07-10,sh.600801,11.3413582,11.5078708,11.285854,11.4246145,5493300
2023-07-11,sh.600801,11.4246145,11.5263722,11.3321075,11.3876117,4336060
2023-07-12,sh.600801,11.3876117,11.4061131,11.2025977,11.2118484,4874639
2023-07-13,sh.600801,11.193347,11.378361,11.193347,11.3228568,5342233
2023-07-14,sh.600801,11.3043554,11.3598596,11.2118484,11.3136061,4853585
2023-07-17,sh.600801,11.285854,11.2951047,11.1655949,11.2766033,4045400
2023-07-18,sh.600801,11.2488512,11.4246145,11.2396005,11.378361,6574696
2023-07-19,sh.600801,11.378361,11.5356229,11.3691103,11.5171215,5311714
2023-07-20,sh.600801,11.563375,11.7113862,11.5263722,11.5818764,9015969
2023-07-21,sh.600801,11.5818764,11.6743834,11.4801187,11.655882,5381447
2023-07-24,sh.600801,11.748389,11.7761411,11.4523666,11.4986201,6009435
2023-07-25,sh.600801,11.6188792,12.1276677,11.6188792,12.118417,17930760
2023-07-26,sh.600801,12.0536621,12.4606929,12.0166593,12.303431,13938191
2023-07-27,sh.600801,12.1461691,12.4051887,12.0814142,12.2479268,8969204
2023-07-28,sh.600801,12.2571775,12.7104618,12.2479268,12.673459,17264837
2023-07-31,sh.600801,12.7567153,13.1637461,12.7567153,12.8769744,18765738
2023-08-01,sh.600801,12.9232279,13.0157349,12.7289632,12.8399716,14585755
2023-08-02,sh.600801,12.9417293,13.4412671,12.9139772,13.228501,19827056
2023-08-03,sh.600801,13.1452447,13.2470024,12.8677237,13.1822475,14291728
2023-08-04,sh.600801,13.2932559,13.4042643,13.1452447,13.2655038,12539518
2023-08-07,sh.600801,13.2007489,13.2099996,12.9787321,13.0157349,10233316
2023-08-08,sh.600801,13.0064842,13.1637461,12.95098,12.9879828,6261575
2023-08-09,sh.600801,13.0342363,13.0712391,12.8769744,12.95098,4804012
2023-08-10,sh.600801,12.9139772,13.0342363,12.8029688,12.8954758,5360012
2023-08-11,sh.600801,12.8122195,12.9324786,12.580952,12.6272055,6502039
2023-08-14,sh.600801,12.5717013,12.7474646,12.4051887,12.6549576,5360765
2023-08-15,sh.600801,12.6549576,12.6549576,12.4236901,12.6179548,4294504
2023-08-16,sh.600801,12.488445,12.8214702,12.4791943,12.6919604,4388878
2023-08-17,sh.600801,12.6087041,12.7012111,12.4976957,12.6272055,4038400
2023-08-18,sh.600801,12.6272055,12.7289632,12.4421915,12.4514422,4526500
2023-08-21,sh.600801,12.4421915,12.580952,12.3774366,12.4144394,4946740
2023-08-22,sh.600801,12.4144394,12.6549576,12.4144394,12.5161971,6384594
2023-08-23,sh.600801,12.488445,12.580952,12.3219324,12.3496845,3411723
2023-08-24,sh.600801,12.3126817,12.4329408,12.1369184,12.2294254,5400777
2023-08-25,sh.600801,12.2294254,12.5346985,12.1739212,12.3404338,7406100
2023-08-28,sh.600801,13.0064842,13.0064842,12.580952,12.7567153,11130502
2023-08-29,sh.600801,12.7012111,12.765966,12.4606929,12.580952,8292720
2023-08-30,sh.600801,12.5254478,12.580952,12.2849296,12.2849296,7296440
2023-08-31,sh.600801,12.1739212,12.6272055,12.1461691,12.1831719,14606803
2023-09-01,sh.600801,12.1831719,12.6919604,12.1831719,12.5346985,11278320
2023-09-04,sh.600801,12.6364562,13.506022,12.6364562,13.4597685,26152033
2023-09-05,sh.600801,13.4782699,13.4875206,13.1082419,13.135994,9652419
2023-09-06,sh.600801,13.1082419,13.1544954,12.8769744,13.1267433,11588149
2023-09-07,sh.600801,13.135994,13.1544954,12.8399716,12.8492223,5617200
2023-09-08,sh.600801,12.8122195,13.0712391,12.7937181,12.9232279,5131499
2023-09-11,sh.600801,12.95098,13.1174926,12.7289632,12.7752167,6120304
2023-09-12,sh.600801,12.7382139,12.8122195,12.6087041,12.6364562,4629843
2023-09-13,sh.600801,12.6457069,12.8862251,12.6364562,12.8029688,7902622
2023-09-14,sh.600801,12.765966,13.0619884,12.6919604,13.043487,9777658
2023-09-15,sh.600801,13.0157349,13.6725346,12.9602307,13.4412671,19505729
2023-09-18,sh.600801,13.5522755,13.5522755,13.3025066,13.4782699,8304633
2023-09-19,sh.600801,13.4875206,14.153571,13.4505178,14.0148105,20582817
2023-09-20,sh.600801,14.0148105,14.2923315,13.8297965,14.0425626,13087942
2023-09-21,sh.600801,14.1443203,14.1998245,13.6262811,13.7002867,15340794
2023-09-22,sh.600801,13.783543,14.0148105,13.6077797,13.9778077,14194661
2023-09-25,sh.600801,13.9778077,14.2368273,13.9593063,13.9870584,8198569
