profit_code,profit_pubDate,profit_statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,operation_code,operation_pubDate,operation_statDate,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_code,growth_pubDate,growth_statDate,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,balance_code,balance_pubDate,balance_statDate,balance_currentRatio,balance_quickRatio,balance_cashRatio,balance_YOYLiability,balance_liabilityToAsset,balance_assetToEquity,cash_code,cash_pubDate,cash_statDate,cash_CAToAsset,cash_NCAToAsset,cash_tangibleAssetToAsset,cash_ebitToInterest,cash_CFOToOR,cash_CFOToNP,cash_CFOToGr,dupont_code,dupont_pubDate,dupont_statDate,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,statDate
sh.600435,2019-08-08,2019-06-30,0.000148,0.055208,0.360274,30962131.570000,0.024462,548233829.980000,1489320000.00,1489320000.00,sh.600435,2019-08-08,2019-06-30,0.414263,434.506976,0.517427,347.875053,0.163875,0.115584,sh.600435,2019-08-08,2019-06-30,0.018913,0.076582,-0.281970,-0.977778,-0.976610,sh.600435,2019-08-08,2019-06-30,1.705783,1.311095,0.542381,0.155499,0.417926,1.717996,sh.600435,2019-08-08,2019-06-30,0.699673,0.300327,0.348574,,0.031271,0.566429,0.031271,sh.600435,2019-08-08,2019-06-30,0.000148,2.282860,0.115584,0.010133,0.055208,0.920195,1.056458,0.056789,2019-06-30
