profit_code,profit_pubDate,profit_statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,operation_code,operation_pubDate,operation_statDate,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_code,growth_pubDate,growth_statDate,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,balance_code,balance_pubDate,balance_statDate,balance_currentRatio,balance_quickRatio,balance_cashRatio,balance_YOYLiability,balance_liabilityToAsset,balance_assetToEquity,cash_code,cash_pubDate,cash_statDate,cash_CAToAsset,cash_NCAToAsset,cash_tangibleAssetToAsset,cash_ebitToInterest,cash_CFOToOR,cash_CFOToNP,cash_CFOToGr,dupont_code,dupont_pubDate,dupont_statDate,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,statDate
sh.600435,2018-10-27,2018-09-30,0.001929,0.055019,0.389916,39604501.040000,0.031750,,1489320000.00,1489320000.00,sh.600435,2018-10-27,2018-09-30,0.669291,403.411792,0.657651,410.552036,0.232183,0.155674,sh.600435,2018-10-27,2018-09-30,0.017530,-0.038954,0.130279,0.000000,0.000937,sh.600435,2018-10-27,2018-09-30,1.806074,1.325863,0.196512,-0.149341,0.377661,1.606840,sh.600435,2018-10-27,2018-09-30,0.665650,0.334350,0.362322,7.586869,-0.024633,-0.447720,-0.024633,sh.600435,2018-10-27,2018-09-30,0.001929,2.214095,0.155674,0.101695,0.055019,0.749446,0.868193,0.084558,2018-09-30
