profit_code,profit_pubDate,profit_statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,operation_code,operation_pubDate,operation_statDate,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_code,growth_pubDate,growth_statDate,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,balance_code,balance_pubDate,balance_statDate,balance_currentRatio,balance_quickRatio,balance_cashRatio,balance_YOYLiability,balance_liabilityToAsset,balance_assetToEquity,cash_code,cash_pubDate,cash_statDate,cash_CAToAsset,cash_NCAToAsset,cash_tangibleAssetToAsset,cash_ebitToInterest,cash_CFOToOR,cash_CFOToNP,cash_CFOToGr,dupont_code,dupont_pubDate,dupont_statDate,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,statDate
sh.600435,2018-08-11,2018-06-30,0.006418,0.086611,0.393645,43120950.620000,0.037541,465346850.620000,1489320000.00,1489320000.00,sh.600435,2018-08-11,2018-06-30,0.481725,373.657132,0.471607,381.673443,0.158389,0.106764,sh.600435,2018-08-11,2018-06-30,0.019422,-0.038804,0.405841,2.000000,1.803141,sh.600435,2018-08-11,2018-06-30,1.768993,1.345316,0.236984,-0.145592,0.389383,1.637689,sh.600435,2018-08-11,2018-06-30,0.673331,0.326669,0.354593,10.934653,-0.031405,-0.362594,-0.031405,sh.600435,2018-08-11,2018-06-30,0.006418,2.231129,0.106764,0.311068,0.086611,0.762615,0.908548,0.125004,2018-06-30
