profit_code,profit_pubDate,profit_statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,operation_code,operation_pubDate,operation_statDate,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_code,growth_pubDate,growth_statDate,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,balance_code,balance_pubDate,balance_statDate,balance_currentRatio,balance_quickRatio,balance_cashRatio,balance_YOYLiability,balance_liabilityToAsset,balance_assetToEquity,cash_code,cash_pubDate,cash_statDate,cash_CAToAsset,cash_NCAToAsset,cash_tangibleAssetToAsset,cash_ebitToInterest,cash_CFOToOR,cash_CFOToNP,cash_CFOToGr,dupont_code,dupont_pubDate,dupont_statDate,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,statDate
sh.600487,2020-08-31,2020-06-30,0.031162,0.027775,0.154403,429687477.640000,0.550380,,1952757076.00,1861755355.00,sh.600487,2020-08-31,2020-06-30,1.559630,115.412025,2.794858,64.403990,0.574398,0.368027,sh.600487,2020-08-31,2020-06-30,0.117833,0.076041,-0.393672,-0.400990,-0.393309,sh.600487,2020-08-31,2020-06-30,1.338548,1.110508,0.318564,-0.028112,0.581035,2.386835,sh.600487,2020-08-31,2020-06-30,0.640655,0.359345,0.268338,2.516990,-0.016898,-0.608393,-0.016898,sh.600487,2020-08-31,2020-06-30,0.031162,2.955158,0.368027,1.031603,0.027775,0.856400,0.602700,0.053811,2020-06-30
