profit_code,profit_pubDate,profit_statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,operation_code,operation_pubDate,operation_statDate,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_code,growth_pubDate,growth_statDate,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,balance_code,balance_pubDate,balance_statDate,balance_currentRatio,balance_quickRatio,balance_cashRatio,balance_YOYLiability,balance_liabilityToAsset,balance_assetToEquity,cash_code,cash_pubDate,cash_statDate,cash_CAToAsset,cash_NCAToAsset,cash_tangibleAssetToAsset,cash_ebitToInterest,cash_CFOToOR,cash_CFOToNP,cash_CFOToGr,dupont_code,dupont_pubDate,dupont_statDate,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,statDate
sh.600487,2021-08-24,2021-06-30,0.033291,0.038513,0.165527,695431557.450000,0.545923,,2362190244.00,2281483491.00,sh.600487,2021-08-24,2021-06-30,1.524410,118.078446,2.969101,60.624411,0.523654,0.359445,sh.600487,2021-08-24,2021-06-30,0.375409,0.213959,0.618459,0.235755,0.513946,sh.600487,2021-08-24,2021-06-30,1.524704,1.301650,0.513768,0.139113,0.545212,2.198825,sh.600487,2021-08-24,2021-06-30,0.695286,0.304714,0.326575,4.260984,-0.018542,-0.481444,-0.018542,sh.600487,2021-08-24,2021-06-30,0.033291,2.492099,0.359445,0.964987,0.038513,0.820497,0.765312,0.061332,2021-06-30
