profit_code,profit_pubDate,profit_statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,operation_code,operation_pubDate,operation_statDate,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_code,growth_pubDate,growth_statDate,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,balance_code,balance_pubDate,balance_statDate,balance_currentRatio,balance_quickRatio,balance_cashRatio,balance_YOYLiability,balance_liabilityToAsset,balance_assetToEquity,cash_code,cash_pubDate,cash_statDate,cash_CAToAsset,cash_NCAToAsset,cash_tangibleAssetToAsset,cash_ebitToInterest,cash_CFOToOR,cash_CFOToNP,cash_CFOToGr,dupont_code,dupont_pubDate,dupont_statDate,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,statDate
sh.600435,2020-10-22,2020-09-30,0.002571,0.026631,0.247857,35530291.120000,0.030890,,1489320000.00,1489320000.00,sh.600435,2020-10-22,2020-09-30,0.861996,313.226607,1.262789,213.812512,0.387066,0.273895,sh.600435,2020-10-22,2020-09-30,0.016004,0.099536,-0.110276,0.233333,0.339582,sh.600435,2020-10-22,2020-09-30,1.738707,1.220060,0.261673,0.235282,0.414339,1.707472,sh.600435,2020-10-22,2020-09-30,0.710709,0.289291,0.361075,1134.164176,-0.282456,-10.606148,-0.282456,sh.600435,2020-10-22,2020-09-30,0.002571,2.254905,0.273895,0.156290,0.026631,0.790793,1.001357,0.033631,2020-09-30
