profit_code,profit_pubDate,profit_statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,operation_code,operation_pubDate,operation_statDate,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_code,growth_pubDate,growth_statDate,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,balance_code,balance_pubDate,balance_statDate,balance_currentRatio,balance_quickRatio,balance_cashRatio,balance_YOYLiability,balance_liabilityToAsset,balance_assetToEquity,cash_code,cash_pubDate,cash_statDate,cash_CAToAsset,cash_NCAToAsset,cash_tangibleAssetToAsset,cash_ebitToInterest,cash_CFOToOR,cash_CFOToNP,cash_CFOToGr,dupont_code,dupont_pubDate,dupont_statDate,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,statDate
sh.600487,2022-08-30,2022-06-30,0.041071,0.041927,0.162317,926843022.550000,0.688053,,2362210885.00,2362210885.00,sh.600487,2022-08-30,2022-06-30,1.327719,135.570849,3.635493,49.511860,0.591295,0.407608,sh.600487,2022-08-30,2022-06-30,0.038809,0.077352,0.332760,0.281591,0.281671,sh.600487,2022-08-30,2022-06-30,1.460168,1.270567,0.421137,0.097340,0.555327,2.248843,sh.600487,2022-08-30,2022-06-30,0.692223,0.307777,0.304546,5.855311,-0.030074,-0.717299,-0.030074,sh.600487,2022-08-30,2022-06-30,0.041071,2.589706,0.407608,0.927996,0.041927,0.908572,0.829215,0.055651,2022-06-30
